date,doc_tone,baserate
2005-06-09,-0.2236842105263158,3.25
2005-07-07,-0.25,3.25
2005-08-11,-0.3766233766233766,3.25
2005-09-08,-0.2867132867132867,3.25
2005-10-11,-0.1971830985915492,3.5
2005-11-10,-0.3157894736842105,3.5
2005-12-08,-0.430379746835443,3.75
2006-01-12,-0.2765957446808511,3.75
2006-02-09,-0.2482269503546099,4.0
2006-03-09,-0.1791044776119403,4.0
2006-04-07,-0.2765957446808511,4.0
2006-05-11,-0.392,4.0
2006-06-08,-0.2676056338028169,4.25
2006-07-07,-0.3134328358208955,4.25
2006-08-10,-0.2435897435897435,4.5
2006-09-07,-0.3006134969325153,4.5
2006-10-12,-0.3689839572192513,4.5
2006-11-09,-0.3742331288343558,4.5
2006-12-07,-0.3333333333333333,4.5
2007-01-11,-0.2568306010928962,4.5
2007-02-08,-0.3413173652694611,4.5
2007-03-08,-0.4390243902439024,4.5
2007-04-12,-0.3081761006289308,4.5
2007-05-10,-0.3421052631578947,4.5
2007-06-08,-0.281437125748503,4.5
2007-07-12,-0.4465408805031446,4.75
2007-08-09,-0.4682080924855491,5.0
2007-09-07,-0.5191256830601093,5.0
2007-10-11,-0.3975903614457831,5.0
2007-11-08,-0.4567901234567901,5.0
2007-12-07,-0.4,5.0
2008-01-10,-0.3529411764705882,5.0
2008-02-13,-0.675,5.0
2008-03-07,-0.6764705882352942,5.0
2008-04-10,-0.6842105263157895,5.0
2008-05-08,-0.6721311475409836,5.0
2008-06-12,-0.582089552238806,5.0
2008-07-10,-0.344,5.0
2008-08-07,-0.5932203389830508,5.25
2008-09-11,-0.7377049180327869,5.25
2008-10-09,-0.7377049180327869,5.0
2008-11-07,-0.6363636363636364,4.0
2008-12-11,-0.8032786885245902,3.0
2009-01-09,-0.7192982456140351,2.5
2009-02-12,-0.696969696969697,2.0
2009-03-12,-0.7575757575757576,2.0
2009-04-09,-0.7142857142857143,2.0
2009-05-12,-0.7192982456140351,2.0
2009-06-11,-0.625,2.0
2009-07-09,-0.71875,2.0
2009-08-11,-0.4794520547945205,2.0
2009-09-10,-0.6944444444444444,2.0
2009-10-09,-0.7714285714285715,2.0
2009-11-12,-0.6842105263157895,2.0
2009-12-10,-0.7391304347826086,2.0
2010-01-08,-0.7222222222222222,2.0
2010-02-11,-0.6829268292682927,2.0
2010-03-11,-0.6790123456790124,2.0
2010-04-09,-0.6486486486486487,2.0
2010-05-12,-0.6338028169014085,2.0
2010-06-10,-0.6190476190476191,2.0
2010-07-09,-0.5308641975308642,2.25
2010-08-12,-0.6052631578947368,2.25
2010-09-09,-0.5384615384615384,2.25
2010-10-14,-0.5111111111111111,2.25
2010-11-16,-0.5428571428571428,2.5
2010-12-09,-0.4757281553398058,2.5
2011-01-13,-0.4736842105263157,2.75
2011-02-11,-0.3773584905660377,2.75
2011-03-10,-0.3877551020408163,3.0
2011-04-12,-0.392156862745098,3.0
2011-05-13,-0.5306122448979592,3.0
2011-06-10,-0.422680412371134,3.25
2011-07-14,-0.6170212765957447,3.25
2011-08-11,-0.4230769230769231,3.25
2011-09-08,-0.66,3.25
2011-10-13,-0.6037735849056604,3.25
2011-11-11,-0.6637168141592921,3.25
2011-12-08,-0.7358490566037735,3.25
2012-01-13,-0.4722222222222222,3.25
2012-02-09,-0.4705882352941176,3.25
2012-03-08,-0.4879518072289157,3.25
2012-04-13,-0.3787878787878788,3.25
2012-05-10,-0.5605633802816902,3.25
2012-06-08,-0.7110481586402266,3.25
2012-07-12,-0.8177083333333334,3.0
2012-08-09,-0.6306068601583114,3.0
2012-09-13,-0.5818639798488665,3.0
2012-10-11,-0.6856492027334852,2.75
2012-11-09,-0.7486910994764397,2.75
2012-12-13,-0.6210526315789474,2.75
2013-01-11,-0.6069364161849711,2.75
2013-02-14,-0.5906976744186047,2.75
2013-03-14,-0.7346938775510204,2.75
2013-04-11,-0.8108108108108109,2.75
2013-05-09,-0.7402597402597403,2.5
2013-06-13,-0.7049180327868853,2.5
2013-07-11,-0.7130044843049327,2.5
2013-08-08,-0.6021505376344086,2.5
2013-09-12,-0.7021276595744681,2.5
2013-10-10,-0.726027397260274,2.5
2013-11-14,-0.6577540106951871,2.5
2013-12-12,-0.5737704918032787,2.5
2014-01-09,-0.6862745098039216,2.5
2014-02-13,-0.8288770053475936,2.5
2014-03-13,-0.635593220338983,2.5
2014-04-10,-0.6313725490196078,2.5
2014-05-09,-0.7607655502392344,2.5
2014-06-12,-0.8260869565217391,2.5
2014-07-10,-0.7818181818181819,2.5
2014-08-14,-0.7406143344709898,2.25
2014-09-12,-0.7290836653386454,2.25
2014-10-15,-0.7878787878787878,2.0
2014-11-13,-0.7619047619047619,2.0
2014-12-11,-0.6857142857142857,2.0
2015-01-15,-0.7307692307692307,2.0
2015-02-17,-0.689795918367347,2.0
2015-03-12,-0.808,1.75
2015-04-09,-0.7117117117117117,1.75
2015-05-15,-0.6759259259259259,1.75
2015-06-11,-0.75,1.5
2015-07-09,-0.7805907172995781,1.5
2015-08-13,-0.7117903930131004,1.5
2015-09-11,-0.8015267175572519,1.5
2015-10-15,-0.7185185185185186,1.5
2015-11-12,-0.75,1.5
2015-12-10,-0.7058823529411765,1.5
2016-01-14,-0.7372262773722628,1.5
2016-02-16,-0.8054474708171206,1.5
2016-03-10,-0.6525096525096525,1.5
2016-04-19,-0.7108433734939759,1.5
2016-05-13,-0.7474747474747475,1.5
2016-06-09,-0.7808219178082192,1.25
2016-07-14,-0.71,1.25
2016-08-11,-0.7630331753554502,1.25
2016-09-09,-0.6649746192893401,1.25
2016-10-13,-0.5965665236051502,1.25
2016-11-11,-0.7061611374407583,1.25
2016-12-15,-0.7427385892116183,1.25
2017-01-13,-0.6506550218340611,1.25
2017-02-23,-0.648,1.25
2017-04-13,-0.615686274509804,1.25
2017-05-25,-0.6206896551724138,1.25
2017-07-13,-0.6335078534031413,1.25
2017-08-31,-0.5673076923076923,1.25
2017-10-19,-0.5829787234042553,1.25
2017-11-30,-0.6,1.5
2018-01-18,-0.5655913978494623,1.5
2018-02-27,-0.7285067873303167,1.5
2018-04-12,-0.6929460580912863,1.5
2018-05-24,-0.5741444866920152,1.5
2018-07-12,-0.5584415584415584,1.5
2018-08-31,-0.6014234875444839,1.5
2018-10-18,-0.6746031746031746,1.5
2018-11-30,-0.5895522388059702,1.75
2019-01-24,-0.616822429906542,1.75
2019-02-28,-0.5714285714285714,1.75
2019-04-18,-0.6796536796536796,1.75
2019-05-31,-0.54337899543379,1.75
2019-07-18,-0.757085020242915,1.5
2019-08-30,-0.7361702127659574,1.5
2019-10-16,-0.7297297297297297,1.25
2019-11-29,-0.7366255144032922,1.25
